176.0,33.0,0.9941315674678602,0.9966194519146636,0.002487884446803368,17.0
19.0,171.0,0.43342942972573145,0.37866967537441704,0.054759754351314416,65.0
19.0,72.0,0.5664453357540145,0.6142194752602708,0.04777413950625631,65.0
284.0,171.0,0.9998677702087382,1.0,0.00013222979126181755,11.0
958.0,171.0,0.9981843999846487,0.9820591177556931,0.016125282228955595,17.0
213.0,384.0,0.9995995860113965,0.9998955575223007,0.0002959715109042138,267.0
4709.0,171.0,0.9979628215943597,2.8416248625537793e-96,0.9979628215943597,11.0
19259.0,171.0,0.9999718775995822,1.0,2.812240041782932e-05,312.0
4715.0,171.0,0.999880131432848,0.9963677750344845,0.0035123563983635586,33.0
5902.0,171.0,0.9997700911780754,0.9991609842143994,0.0006091069636759983,22.0
8985.0,171.0,0.9999246667724788,1.0,7.533322752117932e-05,41.0
863.0,171.0,0.999122422722428,0.992665844295427,0.006456578427000981,16.0
6580.0,171.0,0.9996641675551641,0.9420529269166754,0.05761124063848866,11.0
10334.0,171.0,0.9997967579714739,0.9967829900529263,0.003013767918547683,18.0
11567.0,171.0,0.9997182280691942,0.7312842844211752,0.268433943648019,14.0
4671.0,171.0,0.9967293489275757,0.827571510411467,0.16915783851610866,20.0
2120.0,171.0,0.9994246508181787,0.9884142311307696,0.011010419687409012,40.0
10533.0,171.0,0.9996769850634254,1.0,0.000323014936574606,13.0
16724.0,171.0,0.999718768732728,1.0,0.00028123126727197523,11.0
16093.0,171.0,0.9997499661334667,1.0,0.00025003386653332793,35.0
6629.0,171.0,0.9999912066474854,1.0,8.793352514580022e-06,999.0
8810.0,171.0,0.9998964589484999,0.996666012654419,0.0032304462940808687,35.0
1227.0,171.0,0.09989572775952414,1.0577938183291087e-98,0.09989572775952414,113.0
1227.0,7.0,0.8995569711262132,0.9946315322673366,0.09507456114112334,113.0
16730.0,171.0,0.999821563035774,1.0,0.0001784369642260364,20.0
19266.0,171.0,0.999274841731372,1.0557756851405331e-95,0.999274841731372,12.0
2196.0,171.0,0.8676169305484478,0.8011396934743413,0.06647723707410647,41.0
2196.0,49.0,0.08581392267210625,0.09006929256577814,0.004255369893671895,41.0
2196.0,72.0,0.04159843845333549,0.04767389423817297,0.00607545578483748,41.0
1073.0,171.0,0.9955296499776582,0.8994817186204915,0.09604793135716672,24.0
3741.0,171.0,0.9990539890797576,0.9971675379237096,0.001886451156048019,48.0
7061.0,171.0,0.9993163717207434,2.428101411991894e-96,0.9993163717207434,13.0
828.0,171.0,0.9994636064925132,8.44617208355928e-98,0.9994636064925132,12.0
3767.0,171.0,0.9987268182851922,0.9936604332835985,0.005066385001593621,16.0
3434.0,171.0,0.9994817444150851,3.75063739734652e-96,0.9994817444150851,18.0
8748.0,171.0,0.9997688484710374,1.0,0.00023115152896258095,31.0
2214.0,171.0,0.9999206585024794,0.9814513101546071,0.018469348347872283,368.0
1900.0,171.0,0.9998674450732807,0.9868363652703468,0.013031079802933943,31.0
2539.0,171.0,0.020764388300867836,9.383973569229949e-98,0.020764388300867836,15.0
2539.0,108.0,0.9778667480586367,0.9474863348661067,0.030380413192530042,15.0
10703.0,171.0,0.999837715565806,0.9978434210139524,0.001994294551853626,22.0
5167.0,171.0,0.9996366293207775,0.9492654056836729,0.050371223637104556,14.0
3103.0,171.0,0.9995278613357179,2.794596327552441e-97,0.9995278613357179,16.0
1273.0,171.0,0.9998732002761459,0.994063578706383,0.005809621569762946,32.0
1517.0,49.0,0.9983566084294354,0.9985247835564478,0.00016817512701239323,312.0
16740.0,171.0,0.9999888327734553,1.0,1.1167226544706033e-05,368.0
1169.0,171.0,0.9755950399147261,0.9817365373628181,0.006141497448092004,13.0
1169.0,49.0,0.023114550104556732,5.265910111152058e-99,0.023114550104556732,13.0
3114.0,171.0,0.9994458054302223,4.352584991990822e-97,0.9994458054302223,14.0
3107.0,171.0,0.9998662191390405,1.0,0.00013378086095949815,14.0
787.0,171.0,0.9983600602380263,0.977290859957912,0.021069200280114275,14.0
2855.0,171.0,0.9981098536494375,0.9586623179683227,0.03944753568111481,14.0
1200.0,171.0,0.9962993735969172,0.9612884891735083,0.03501088442340894,12.0
4650.0,171.0,0.9995610738566298,0.9751934568943396,0.024367616962290284,13.0
11225.0,171.0,0.9994868382223041,3.612619782855281e-96,0.9994868382223041,13.0
