1.0173902138314427e-100,0.0004196560429054236,0.0004196560429054236
1.0173902138314427e-100,4.537807580560229e-07,4.537807580560229e-07
1.0173902138314427e-100,0.002488246436715517,0.002488246436715517
1.0173902138314427e-100,0.00016093091015630828,0.00016093091015630828
1.0173902138314427e-100,4.784387348108814e-08,4.784387348108814e-08
1.0173902138314427e-100,3.0194234775435404e-08,3.0194234775435404e-08
1.0173902138314427e-100,1.7738681334624347e-07,1.7738681334624347e-07
0.017271641885408907,0.01946228753056706,0.002190645645158154
1.0173902138314427e-100,5.685962146412047e-07,5.685962146412047e-07
1.0173902138314427e-100,4.7833483142393287e-08,4.7833483142393287e-08
1.0173902138314427e-100,1.8475137837569956e-07,1.8475137837569956e-07
1.0173902138314427e-100,4.16520514023331e-08,4.16520514023331e-08
1.0173902138314427e-100,4.796192043522556e-08,4.796192043522556e-08
1.0173902138314427e-100,4.179281583214544e-08,4.179281583214544e-08
1.0173902138314427e-100,6.120095485214675e-08,6.120095485214675e-08
1.0173902138314427e-100,3.021934736847034e-08,3.021934736847034e-08
1.0173902138314427e-100,8.924392556634077e-08,8.924392556634077e-08
1.0173902138314427e-100,7.175490266616459e-07,7.175490266616459e-07
1.0173902138314427e-100,4.2087011658559016e-08,4.2087011658559016e-08
1.0173902138314427e-100,3.019911097351178e-08,3.019911097351178e-08
1.0173902138314427e-100,1.9187194619627707e-07,1.9187194619627707e-07
1.0173902138314427e-100,3.5720249346767594e-08,3.5720249346767594e-08
1.0173902138314427e-100,0.002139419439322456,0.002139419439322456
1.0173902138314427e-100,6.792324783958e-08,6.792324783958e-08
1.0173902138314427e-100,0.0003360828606875493,0.0003360828606875493
1.0173902138314427e-100,4.159104122876115e-08,4.159104122876115e-08
1.0173902138314427e-100,6.106357307890055e-08,6.106357307890055e-08
1.0173902138314427e-100,2.5870838883607895e-07,2.5870838883607895e-07
1.0173902138314427e-100,0.0009389584491318396,0.0009389584491318396
1.0173902138314427e-100,3.02434107110218e-08,3.02434107110218e-08
1.0173902138314427e-100,3.0673027979692685e-08,3.0673027979692685e-08
1.0173902138314427e-100,0.00096844214669174,0.00096844214669174
1.0173902138314427e-100,0.002432557469161229,0.002432557469161229
1.0173902138314427e-100,0.0027344529292639146,0.0027344529292639146
1.0173902138314427e-100,6.785671620710609e-08,6.785671620710609e-08
1.0173902138314427e-100,3.5954877278494167e-08,3.5954877278494167e-08
1.0173902138314427e-100,5.481820951489254e-08,5.481820951489254e-08
1.0173902138314427e-100,3.0348154041351465e-08,3.0348154041351465e-08
1.0173902138314427e-100,2.8006638798427227e-08,2.8006638798427227e-08
1.0173902138314427e-100,6.101136053412908e-08,6.101136053412908e-08
1.0173902138314427e-100,2.5192206500332794e-08,2.5192206500332794e-08
1.0173902138314427e-100,4.395037989292334e-07,4.395037989292334e-07
1.0173902138314427e-100,0.00017018471074075402,0.00017018471074075402
1.0173902138314427e-100,8.233354166849909e-08,8.233354166849909e-08
1.0173902138314427e-100,0.001435833869617693,0.001435833869617693
1.0173902138314427e-100,0.0037580160879743573,0.0037580160879743573
1.0173902138314427e-100,2.664166369487919e-07,2.664166369487919e-07
1.0173902138314427e-100,4.787188610122987e-08,4.787188610122987e-08
1.0173902138314427e-100,1.0365958871014364e-07,1.0365958871014364e-07
0.05106723602016945,0.05128462995690201,0.00021739393673255586
1.0173902138314427e-100,1.0369134794145332e-07,1.0369134794145332e-07
1.0173902138314427e-100,2.2203066657721004e-07,2.2203066657721004e-07
1.0173902138314427e-100,2.515069169600377e-08,2.515069169600377e-08
1.0173902138314427e-100,0.0003215535037565826,0.0003215535037565826
1.0173902138314427e-100,1.2580961064247132e-07,1.2580961064247132e-07
1.0173902138314427e-100,1.1108823499676373e-07,1.1108823499676373e-07
1.0173902138314427e-100,8.193391523118209e-07,8.193391523118209e-07
1.0173902138314427e-100,0.00017773843886737304,0.00017773843886737304
1.0173902138314427e-100,0.0003612626620951832,0.0003612626620951832
1.0173902138314427e-100,0.0011206147600922,0.0011206147600922
1.0173902138314427e-100,1.994846275928086e-07,1.994846275928086e-07
1.0173902138314427e-100,1.771673594767304e-06,1.771673594767304e-06
1.0173902138314427e-100,2.0653624422571334e-08,2.0653624422571334e-08
1.0173902138314427e-100,3.02097518813471e-08,3.02097518813471e-08
1.0173902138314427e-100,4.3877808889180924e-07,4.3877808889180924e-07
1.0173902138314427e-100,3.019866451667126e-08,3.019866451667126e-08
1.0173902138314427e-100,1.7005710988858044e-07,1.7005710988858044e-07
1.0173902138314427e-100,3.0223408108867096e-08,3.0223408108867096e-08
1.0173902138314427e-100,1.4044570068642167e-07,1.4044570068642167e-07
1.0173902138314427e-100,0.0007935068300067721,0.0007935068300067721
1.0173902138314427e-100,0.003097068407763032,0.003097068407763032
1.0173902138314427e-100,4.2090608751528404e-08,4.2090608751528404e-08
