2859.0,59.0,0.999607474297508,1.391703773176734e-95,0.999607474297508,15.0
7150.0,59.0,0.9999944090709213,1.0,5.590929078702622e-06,800.0
5388.0,59.0,0.9999273740475885,0.9870396268177414,0.01288774722984709,82.0
5389.0,59.0,0.9999193335405441,0.8598689347248326,0.14005039881571146,58.0
175.0,59.0,0.9999592827233236,0.8808626076608419,0.11909667506248167,279.0
7151.0,59.0,0.9999243098631172,1.0,7.569013688280002e-05,59.0
5390.0,59.0,0.999819287563535,0.787696491637662,0.21212279592587302,25.0
4261.0,59.0,0.999715429108174,3.177932420684698e-95,0.999715429108174,20.0
915.0,59.0,0.9999022006186096,1.1510564361782945e-96,0.9999022006186096,47.0
2688.0,59.0,0.9999814725055888,0.9047522812020645,0.09522919130352425,474.0
5403.0,59.0,0.9999687788308935,0.9603182441665407,0.039650534664352866,167.0
920.0,59.0,0.9999395171080364,0.9733440448780593,0.026595472229977157,87.0
7154.0,59.0,0.9998045757622014,2.9790530055856834e-96,0.9998045757622014,24.0
4336.0,59.0,0.9999468548314621,0.8717232873421563,0.12822356748930575,91.0
5393.0,59.0,0.9997342260303337,1.1587769323752922e-96,0.9997342260303337,17.0
3525.0,59.0,0.9999825611031189,0.9060858787357342,0.09389668236738469,345.0
183.0,59.0,0.9997051587270767,0.8986965842744964,0.10100857445258027,649.0
7156.0,59.0,0.9999787089143747,1.0,2.1291085625319006e-05,210.0
2739.0,59.0,0.9998542954220887,1.4183465974962367e-95,0.9998542954220887,32.0
4485.0,59.0,0.9999124127595915,0.787696491637662,0.21221592112192955,52.0
7160.0,59.0,0.999906303340711,7.136775507441554e-97,0.999906303340711,57.0
686.0,59.0,0.9998350010278376,3.4733836806413066e-96,0.9998350010278376,32.0
189.0,59.0,0.9996785813660665,6.905899346690597e-97,0.9996785813660665,15.0
7162.0,59.0,0.9997222043239987,0.787696491637662,0.21202571268633674,16.0
7163.0,59.0,0.9998561767822064,0.787696491637662,0.21215968514454442,31.0
7164.0,59.0,0.9999088990793252,0.787696491637662,0.21221240744166325,49.0
7165.0,59.0,0.9996586012870275,1.3675987662019632e-95,0.9996586012870275,13.0
3496.0,59.0,0.9999029917814389,0.8587200932426549,0.14118289853878407,75.0
2269.0,59.0,0.99983904195818,1.922940996636532e-97,0.99983904195818,30.0
1366.0,59.0,0.9997473521398796,8.075360357912928e-97,0.9997473521398796,18.0
7167.0,59.0,0.9998462930136598,0.787696491637662,0.21214980137599782,29.0
7168.0,59.0,0.9996238429459892,0.787696491637662,0.21192735130832718,12.0
7545.0,59.0,0.999827655371599,1.1612461553999489e-95,0.999827655371599,26.0
939.0,59.0,0.9999406680820259,0.6939019120019166,0.3060387560801092,223.0
7170.0,59.0,0.9999529633780009,1.0,4.703662199911918e-05,95.0
7171.0,59.0,0.9996263110769295,0.787696491637662,0.21192981943926748,13.0
7172.0,59.0,0.9995971043867935,1.0038063809950921e-94,0.9995971043867935,11.0
7174.0,59.0,0.9996303934023457,0.787696491637662,0.21193390176468374,12.0
297.0,59.0,0.9998219771713868,8.689265811327103e-97,0.9998219771713868,29.0
2607.0,59.0,0.9999472223344658,0.8600417937730415,0.1399054285614243,142.0
7179.0,59.0,0.999797544251802,9.824888194866438e-96,0.999797544251802,22.0
2988.0,59.0,0.9999721334349144,0.9618642979667337,0.03810783546818075,199.0
2681.0,59.0,0.9999858076386274,0.948228125496851,0.05175768214177645,560.0
3502.0,59.0,0.9999705356847267,0.8746426798193448,0.12532785586538187,227.0
5398.0,59.0,0.999635851756302,1.813861492032541e-96,0.999635851756302,15.0
958.0,59.0,0.999876079049593,0.8857943647540778,0.11408171429551517,69.0
5391.0,59.0,0.9999529870205237,0.9834389446815044,0.01651404233901932,115.0
4497.0,59.0,0.9997003058248062,2.0657814183932457e-96,0.9997003058248062,17.0
7181.0,59.0,0.9997657673844307,2.2784695487954804e-96,0.9997657673844307,19.0
7182.0,59.0,0.9995971043867935,0.787696491637662,0.21190061274913152,11.0
5400.0,59.0,0.9998175981689347,7.046092848173263e-96,0.9998175981689347,30.0
5129.0,59.0,0.9997221081501022,3.167310911543849e-95,0.9997221081501022,16.0
4348.0,59.0,0.9999161124773623,0.8863340778010625,0.11358203467629979,65.0
5451.0,59.0,0.9995565181289227,2.850089494945697e-95,0.9995565181289227,11.0
5401.0,59.0,0.9996373412657219,5.12619933100119e-97,0.9996373412657219,16.0
216.0,59.0,0.9998928708969276,6.652418613287439e-97,0.9998928708969276,42.0
7185.0,59.0,0.9999682974695662,1.0,3.170253043383031e-05,141.0
1161.0,59.0,0.9999585042846629,0.9370456975461627,0.0629128067385002,119.0
7189.0,59.0,0.9998561767822064,0.787696491637662,0.21215968514454442,31.0
7191.0,59.0,0.9999202658084668,0.787696491637662,0.21222377417080485,56.0
2696.0,59.0,0.9998819910422637,2.559803848045123e-96,0.9998819910422637,38.0
5136.0,59.0,0.9998513141650546,4.161426175708177e-96,0.9998513141650546,30.0
5392.0,59.0,0.9997367448782939,3.1898031438303677e-97,0.9997367448782939,18.0
7192.0,59.0,0.9998950121989761,3.3541292783817347e-96,0.9998950121989761,43.0
5404.0,59.0,0.9997119875025706,1.6344829832498273e-97,0.9997119875025706,16.0
7194.0,59.0,0.9998101534117982,0.787696491637662,0.21211366177413626,25.0
3508.0,59.0,0.9999745511963093,0.9051224436897314,0.09485210750657791,256.0
7195.0,59.0,0.9998448375078128,1.7120606692637237e-96,0.9998448375078128,29.0
7196.0,59.0,0.999915761297656,0.787696491637662,0.21221926965999405,53.0
2294.0,59.0,0.9999772759046226,0.8003083701020957,0.19966890580252694,373.0
7197.0,59.0,0.9996828089004479,0.787696491637662,0.21198631726278594,14.0
7220.0,59.0,0.9999448402380229,1.0,5.515976197711936e-05,81.0
1559.0,59.0,0.999877466211897,8.64644705571714e-97,0.999877466211897,37.0
5406.0,59.0,0.9998753441762273,4.035440300111477e-97,0.9998753441762273,39.0
7200.0,59.0,0.9996303934023457,0.787696491637662,0.21193390176468374,12.0
7201.0,59.0,0.9996303934023457,0.787696491637662,0.21193390176468374,12.0
